Site,Date,chla,,,,,,,,,,,,,,,,,,,,
35,1/16/2015,9.31,,,,,,,,,,,,,,,,,,,,
42,1/16/2015,10.89,,,,,,,,,,,,,,,,,,,,
43,1/16/2015,7.49,,,,,,,,,,,,,,,,,,,,
44,1/16/2015,10.55,,,,,,,,,,,,,,,,,,,,
45,1/16/2015,3.81,,,,,,,,,,,,,,,,,,,,
24C,1/16/2015,7.72,,,,,,,,,,,,,,,,,,,,
25C,1/16/2015,9.99,,,,,,,,,,,,,,,,,,,,
23,4/1/2015,8.17,,,,,,,,,,,,,,,,,,,,
24,4/1/2015,8.17,,,,,,,,,,,,,,,,,,,,
25,4/1/2015,4.77,,,,,,,,,,,,,,,,,,,,
27,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
28,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
29,4/1/2015,13.96,,,,,,,,,,,,,,,,,,,,
30,4/1/2015,13.62,,,,,,,,,,,,,,,,,,,,
31,4/1/2015,10.55,,,,,,,,,,,,,,,,,,,,
32,4/1/2015,8.85,,,,,,,,,,,,,,,,,,,,
33,4/1/2015,10.89,,,,,,,,,,,,,,,,,,,,
34,4/1/2015,12.94,,,,,,,,,,,,,,,,,,,,
35,4/1/2015,8.51,,,,,,,,,,,,,,,,,,,,
42,4/1/2015,12.94,,,,,,,,,,,,,,,,,,,,
43,4/1/2015,7.94,,,,,,,,,,,,,,,,,,,,
44,4/1/2015,7.72,,,,,,,,,,,,,,,,,,,,
45,4/1/2015,5.22,,,,,,,,,,,,,,,,,,,,
24C,4/1/2015,7.04,,,,,,,,,,,,,,,,,,,,
25C,4/1/2015,6.47,,,,,,,,,,,,,,,,,,,,
4,4/10/2015,0.71,,,,,,,,,,,,,,,,,,,,
5,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
6,4/10/2015,0.41,,,,,,,,,,,,,,,,,,,,
7,4/10/2015,1.46,,,,,,,,,,,,,,,,,,,,
8,4/10/2015,1.36,,,,,,,,,,,,,,,,,,,,
9,4/10/2015,1.31,,,,,,,,,,,,,,,,,,,,
10,4/10/2015,1.84,,,,,,,,,,,,,,,,,,,,
12,4/10/2015,2.16,,,,,,,,,,,,,,,,,,,,
13,4/10/2015,2.25,,,,,,,,,,,,,,,,,,,,
14,4/10/2015,2.38,,,,,,,,,,,,,,,,,,,,
15,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
16,4/10/2015,0.46,,,,,,,,,,,,,,,,,,,,
17,4/10/2015,0.50,,,,,,,,,,,,,,,,,,,,
18,4/10/2015,0.44,,,,,,,,,,,,,,,,,,,,
19,4/10/2015,0.71,,,,,,,,,,,,,,,,,,,,
20,4/10/2015,0.36,,,,,,,,,,,,,,,,,,,,
21,4/10/2015,0.12,,,,,,,,,,,,,,,,,,,,
12C,4/10/2015,2.04,,,,,,,,,,,,,,,,,,,,
4A,4/10/2015,0.80,,,,,,,,,,,,,,,,,,,,
9C,4/10/2015,1.59,,,,,,,,,,,,,,,,,,,,
4,5/12/2015,0.80,,,,,,,,,,,,,,,,,,,,
5,5/12/2015,0.94,,,,,,,,,,,,,,,,,,,,
6,5/12/2015,0.53,,,,,,,,,,,,,,,,,,,,
7,5/12/2015,0.94,,,,,,,,,,,,,,,,,,,,
8,5/12/2015,2.04,,,,,,,,,,,,,,,,,,,,
9,5/12/2015,1.28,,,,,,,,,,,,,,,,,,,,
10,5/12/2015,1.02,,,,,,,,,,,,,,,,,,,,
12,5/12/2015,1.02,,,,,,,,,,,,,,,,,,,,
13,5/12/2015,1.11,,,,,,,,,,,,,,,,,,,,
14,5/12/2015,0.68,,,,,,,,,,,,,,,,,,,,
15,5/12/2015,0.29,,,,,,,,,,,,,,,,,,,,
16,5/12/2015,0.41,,,,,,,,,,,,,,,,,,,,
17,5/12/2015,0.65,,,,,,,,,,,,,,,,,,,,
18,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
19,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
20,5/12/2015,0.24,,,,,,,,,,,,,,,,,,,,
21,5/12/2015,0.07,,,,,,,,,,,,,,,,,,,,
12C,5/12/2015,1.25,,,,,,,,,,,,,,,,,,,,
4A,5/12/2015,1.66,,,,,,,,,,,,,,,,,,,,
9C,5/12/2015,1.53,,,,,,,,,,,,,,,,,,,,
28,5/18/2015,9.19,,,,,,,,,,,,,,,,,,,,
4,9/28/2015,4.38,,,,,,,,,,,,,,,,,,,,
5,9/28/2015,2.30,,,,,,,,,,,,,,,,,,,,
7,9/28/2015,2.25,,,,,,,,,,,,,,,,,,,,
8,9/28/2015,2.19,,,,,,,,,,,,,,,,,,,,
9,9/28/2015,2.88,,,,,,,,,,,,,,,,,,,,
12,9/28/2015,3.88,,,,,,,,,,,,,,,,,,,,
13,9/28/2015,1.67,,,,,,,,,,,,,,,,,,,,
15,9/28/2015,1.75,,,,,,,,,,,,,,,,,,,,
17,9/28/2015,1.61,,,,,,,,,,,,,,,,,,,,
19,9/28/2015,1.23,,,,,,,,,,,,,,,,,,,,
21,9/28/2015,1.25,,,,,,,,,,,,,,,,,,,,
4A,9/28/2015,2.51,,,,,,,,,,,,,,,,,,,,
24,10/14/2015,6.14,,,,,,,,,,,,,,,,,,,,
27,10/14/2015,14.03,,,,,,,,,,,,,,,,,,,,
28,10/14/2015,7.89,,,,,,,,,,,,,,,,,,,,
29,10/14/2015,24.55,,,,,,,,,,,,,,,,,,,,
31,10/14/2015,11.25,,,,,,,,,,,,,,,,,,,,
34,10/14/2015,9.13,,,,,,,,,,,,,,,,,,,,
35,10/14/2015,19.90,,,,,,,,,,,,,,,,,,,,
43,10/14/2015,12.49,,,,,,,,,,,,,,,,,,,,
44,10/14/2015,6.49,,,,,,,,,,,,,,,,,,,,
4,12/15/2015,4.97,,,,,,,,,,,,,,,,,,,,
5,12/15/2015,7.45,,,,,,,,,,,,,,,,,,,,
7,12/15/2015,6.58,,,,,,,,,,,,,,,,,,,,
8,12/15/2015,5.10,,,,,,,,,,,,,,,,,,,,
9,12/15/2015,8.99,,,,,,,,,,,,,,,,,,,,
12,12/15/2015,7.23,,,,,,,,,,,,,,,,,,,,
13,12/15/2015,6.03,,,,,,,,,,,,,,,,,,,,
15,12/15/2015,4.82,,,,,,,,,,,,,,,,,,,,
17,12/15/2015,5.26,,,,,,,,,,,,,,,,,,,,
19,12/15/2015,2.63,,,,,,,,,,,,,,,,,,,,
21,12/15/2015,1.10,,,,,,,,,,,,,,,,,,,,
4A,12/15/2015,3.27,,,,,,,,,,,,,,,,,,,,
24,12/17/2015,18.71,,,,,,,,,,,,,,,,,,,,
27,12/17/2015,13.44,,,,,,,,,,,,,,,,,,,,
28,12/17/2015,13.74,,,,,,,,,,,,,,,,,,,,
29,12/17/2015,14.69,,,,,,,,,,,,,,,,,,,,
31,12/17/2015,14.91,,,,,,,,,,,,,,,,,,,,
34,12/17/2015,16.37,,,,,,,,,,,,,,,,,,,,
35,12/17/2015,12.86,,,,,,,,,,,,,,,,,,,,
43,12/17/2015,16.66,,,,,,,,,,,,,,,,,,,,
44,12/17/2015,17.76,,,,,,,,,,,,,,,,,,,,
4,2/4/2016,6.72,,,,,,,,,,,,,,,,,,,,
5,2/4/2016,8.58,,,,,,,,,,,,,,,,,,,,
7,2/4/2016,8.08,,,,,,,,,,,,,,,,,,,,
8,2/4/2016,7.01,,,,,,,,,,,,,,,,,,,,
9,2/4/2016,6.58,,,,,,,,,,,,,,,,,,,,
12,2/4/2016,5.63,,,,,,,,,,,,,,,,,,,,
13,2/4/2016,7.75,,,,,,,,,,,,,,,,,,,,
15,2/4/2016,5.92,,,,,,,,,,,,,,,,,,,,
17,2/4/2016,3.77,,,,,,,,,,,,,,,,,,,,
19,2/4/2016,4.00,,,,,,,,,,,,,,,,,,,,
21,2/4/2016,1.20,,,,,,,,,,,,,,,,,,,,
4A,2/4/2016,9.26,,,,,,,,,,,,,,,,,,,,
24,2/24/2016,32.00,,,,,,,,,,,,,,,,,,,,
27,2/24/2016,19.87,,,,,,,,,,,,,,,,,,,,
28,2/24/2016,18.41,,,,,,,,,,,,,,,,,,,,
29,2/24/2016,24.55,,,,,,,,,,,,,,,,,,,,
31,2/24/2016,21.63,,,,,,,,,,,,,,,,,,,,
34,2/24/2016,16.37,,,,,,,,,,,,,,,,,,,,
35,2/24/2016,28.06,,,,,,,,,,,,,,,,,,,,
43,2/24/2016,44.72,,,,,,,,,,,,,,,,,,,,
44,2/24/2016,43.40,,,,,,,,,,,,,,,,,,,,
4,4/29/2016,7.54,,,,,,,,,,,,,,,,,,,,
5,4/29/2016,5.79,,,,,,,,,,,,,,,,,,,,
7,4/29/2016,6.31,,,,,,,,,,,,,,,,,,,,
8,4/29/2016,5.26,,,,,,,,,,,,,,,,,,,,
9,4/29/2016,9.06,,,,,,,,,,,,,,,,,,,,
12,4/29/2016,5.26,,,,,,,,,,,,,,,,,,,,
13,4/29/2016,6.72,,,,,,,,,,,,,,,,,,,,
15,4/29/2016,2.34,,,,,,,,,,,,,,,,,,,,
17,4/29/2016,2.30,,,,,,,,,,,,,,,,,,,,
19,4/29/2016,0.53,,,,,,,,,,,,,,,,,,,,
21,4/29/2016,0.47,,,,,,,,,,,,,,,,,,,,
4A,4/29/2016,4.97,,,,,,,,,,,,,,,,,,,,
24,5/3/2016,18.41,,,,,,,,,,,,,,,,,,,,
27,5/3/2016,21.92,,,,,,,,,,,,,,,,,,,,
28,5/3/2016,18.41,,,,,,,,,,,,,,,,,,,,
29,5/3/2016,15.78,,,,,,,,,,,,,,,,,,,,
31,5/3/2016,3.51,,,,,,,,,,,,,,,,,,,,
34,5/3/2016,6.14,,,,,,,,,,,,,,,,,,,,
35,5/3/2016,9.64,,,,,,,,,,,,,,,,,,,,
43,5/3/2016,33.76,,,,,,,,,,,,,,,,,,,,
44,5/3/2016,32.44,,,,,,,,,,,,,,,,,,,,
4,6/24/2016,8.64,,,,,,,,,,,,,,,,,,,,
5,6/24/2016,6.25,,,,,,,,,,,,,,,,,,,,
7,6/24/2016,5.15,,,,,,,,,,,,,,,,,,,,
8,6/24/2016,4.82,,,,,,,,,,,,,,,,,,,,
9,6/24/2016,6.72,,,,,,,,,,,,,,,,,,,,
12,6/24/2016,3.65,,,,,,,,,,,,,,,,,,,,
13,6/24/2016,4.09,,,,,,,,,,,,,,,,,,,,
15,6/24/2016,2.08,,,,,,,,,,,,,,,,,,,,
17,6/24/2016,1.75,,,,,,,,,,,,,,,,,,,,
19,6/24/2016,0.48,,,,,,,,,,,,,,,,,,,,
21,6/24/2016,0.66,,,,,,,,,,,,,,,,,,,,
4A,6/24/2016,8.77,,,,,,,,,,,,,,,,,,,,
24,7/6/2016,13.59,,,,,,,,,,,,,,,,,,,,
27,7/6/2016,24.55,,,,,,,,,,,,,,,,,,,,
28,7/6/2016,19.00,,,,,,,,,,,,,,,,,,,,
29,7/6/2016,19.29,,,,,,,,,,,,,,,,,,,,
31,7/6/2016,17.97,,,,,,,,,,,,,,,,,,,,
34,7/6/2016,8.33,,,,,,,,,,,,,,,,,,,,
35,7/6/2016,8.77,,,,,,,,,,,,,,,,,,,,
43,7/6/2016,32.88,,,,,,,,,,,,,,,,,,,,
44,7/6/2016,45.16,,,,,,,,,,,,,,,,,,,,
4,9/2/2016,8.91,,,,,,,,,,,,,,,,,,,,
5,9/2/2016,7.31,,,,,,,,,,,,,,,,,,,,
7,9/2/2016,5.26,,,,,,,,,,,,,,,,,,,,
8,9/2/2016,4.82,,,,,,,,,,,,,,,,,,,,
9,9/2/2016,6.75,,,,,,,,,,,,,,,,,,,,
12,9/2/2016,4.68,,,,,,,,,,,,,,,,,,,,
13,9/2/2016,3.14,,,,,,,,,,,,,,,,,,,,
15,9/2/2016,1.37,,,,,,,,,,,,,,,,,,,,
17,9/2/2016,0.93,,,,,,,,,,,,,,,,,,,,
19,9/2/2016,0.53,,,,,,,,,,,,,,,,,,,,
21,9/2/2016,0.35,,,,,,,,,,,,,,,,,,,,
4A,9/2/2016,9.64,,,,,,,,,,,,,,,,,,,,
24,9/7/2016,7.37,,,,,,,,,,,,,,,,,,,,
27,9/7/2016,10.30,,,,,,,,,,,,,,,,,,,,
28,9/7/2016,10.08,,,,,,,,,,,,,,,,,,,,
29,9/7/2016,21.92,,,,,,,,,,,,,,,,,,,,
31,9/7/2016,16.95,,,,,,,,,,,,,,,,,,,,
34,9/7/2016,7.67,,,,,,,,,,,,,,,,,,,,
35,9/7/2016,8.11,,,,,,,,,,,,,,,,,,,,
43,9/7/2016,24.99,,,,,,,,,,,,,,,,,,,,
44,9/7/2016,24.99,,,,,,,,,,,,,,,,,,,,
24,11/16/2016,11.40,,,,,,,,,,,,,,,,,,,,
27,11/16/2016,10.00,,,,,,,,,,,,,,,,,,,,
28,11/16/2016,13.59,,,,,,,,,,,,,,,,,,,,
29,11/16/2016,19.00,,,,,,,,,,,,,,,,,,,,
31,11/16/2016,14.47,,,,,,,,,,,,,,,,,,,,
34,11/16/2016,12.49,,,,,,,,,,,,,,,,,,,,
35,11/16/2016,6.14,,,,,,,,,,,,,,,,,,,,
43,11/16/2016,19.29,,,,,,,,,,,,,,,,,,,,
44,11/16/2016,21.04,,,,,,,,,,,,,,,,,,,,
4,11/21/2016,13.88,,,,,,,,,,,,,,,,,,,,
5,11/21/2016,14.76,,,,,,,,,,,,,,,,,,,,
7,11/21/2016,15.93,,,,,,,,,,,,,,,,,,,,
8,11/21/2016,18.12,,,,,,,,,,,,,,,,,,,,
9,11/21/2016,13.30,,,,,,,,,,,,,,,,,,,,
12,11/21/2016,6.87,,,,,,,,,,,,,,,,,,,,
13,11/21/2016,8.33,,,,,,,,,,,,,,,,,,,,
15,11/21/2016,2.74,,,,,,,,,,,,,,,,,,,,
17,11/21/2016,5.26,,,,,,,,,,,,,,,,,,,,
19,11/21/2016,2.96,,,,,,,,,,,,,,,,,,,,
21,11/21/2016,1.10,,,,,,,,,,,,,,,,,,,,
4A,11/21/2016,13.01,,,,,,,,,,,,,,,,,,,,
24,2/14/2017,10.52,,,,,,,,,,,,,,,,,,,,
27,2/14/2017,7.89,,,,,,,,,,,,,,,,,,,,
28,2/14/2017,7.01,,,,,,,,,,,,,,,,,,,,
29,2/14/2017,13.15,,,,,,,,,,,,,,,,,,,,
31,2/14/2017,10.81,,,,,,,,,,,,,,,,,,,,
43,2/14/2017,23.67,,,,,,,,,,,,,,,,,,,,
44,2/14/2017,34.20,,,,,,,,,,,,,,,,,,,,
4,3/2/2017,18.24,,,,,,,,,,,,,,,,,,,,
5,3/2/2017,15.61,,,,,,,,,,,,,,,,,,,,
7,3/2/2017,13.68,,,,,,,,,,,,,,,,,,,,
8,3/2/2017,9.21,,,,,,,,,,,,,,,,,,,,
9,3/2/2017,8.99,,,,,,,,,,,,,,,,,,,,
12,3/2/2017,12.28,,,,,,,,,,,,,,,,,,,,
13,3/2/2017,5.26,,,,,,,,,,,,,,,,,,,,
15,3/2/2017,0.83,,,,,,,,,,,,,,,,,,,,
17,3/2/2017,2.89,,,,,,,,,,,,,,,,,,,,
19,3/2/2017,0.69,,,,,,,,,,,,,,,,,,,,
21,3/2/2017,0.66,,,,,,,,,,,,,,,,,,,,
4A,3/2/2017,18.06,,,,,,,,,,,,,,,,,,,,
4,5/30/2017,2.41,,,,,,,,,,,,,,,,,,,,
5,5/30/2017,2.00,,,,,,,,,,,,,,,,,,,,
7,5/30/2017,1.75,,,,,,,,,,,,,,,,,,,,
8,5/30/2017,1.88,,,,,,,,,,,,,,,,,,,,
9,5/30/2017,1.75,,,,,,,,,,,,,,,,,,,,
12,5/30/2017,2.03,,,,,,,,,,,,,,,,,,,,
13,5/30/2017,2.48,,,,,,,,,,,,,,,,,,,,
15,5/30/2017,0.28,,,,,,,,,,,,,,,,,,,,
17,5/30/2017,0.66,,,,,,,,,,,,,,,,,,,,
19,5/30/2017,0.25,,,,,,,,,,,,,,,,,,,,
21,5/30/2017,0.22,,,,,,,,,,,,,,,,,,,,
4A,5/30/2017,1.32,,,,,,,,,,,,,,,,,,,,
24,6/21/2017,4.38,,,,,,,,,,,,,,,,,,,,
27,6/21/2017,3.51,,,,,,,,,,,,,,,,,,,,
28,6/21/2017,3.29,,,,,,,,,,,,,,,,,,,,
29,6/21/2017,7.01,,,,,,,,,,,,,,,,,,,,
31,6/21/2017,16.81,,,,,,,,,,,,,,,,,,,,
34,6/21/2017,13.50,,,,,,,,,,,,,,,,,,,,
35,6/21/2017,14.14,,,,,,,,,,,,,,,,,,,,
43,6/21/2017,34.10,,,,,,,,,,,,,,,,,,,,
44,6/21/2017,33.32,,,,,,,,,,,,,,,,,,,,
31,11/1/2017,13.04,,,,,,,,,,,,,,,,,,,,
34,11/1/2017,3.95,,,,,,,,,,,,,,,,,,,,
35,11/1/2017,4.20,,,,,,,,,,,,,,,,,,,,
24,11/2/2017,8.69,,,,,,,,,,,,,,,,,,,,
27,11/2/2017,6.58,,,,,,,,,,,,,,,,,,,,
28,11/2/2017,7.63,,,,,,,,,,,,,,,,,,,,
29,11/2/2017,12.28,,,,,,,,,,,,,,,,,,,,
43,11/2/2017,7.31,,,,,,,,,,,,,,,,,,,,
44,11/2/2017,7.10,,,,,,,,,,,,,,,,,,,,
4,11/7/2017,1.41,,,,,,,,,,,,,,,,,,,,
5,11/7/2017,2.29,,,,,,,,,,,,,,,,,,,,
7,11/7/2017,2.19,,,,,,,,,,,,,,,,,,,,
8,11/7/2017,2.69,,,,,,,,,,,,,,,,,,,,
9,11/7/2017,3.60,,,,,,,,,,,,,,,,,,,,
12,11/7/2017,6.64,,,,,,,,,,,,,,,,,,,,
13,11/7/2017,8.62,,,,,,,,,,,,,,,,,,,,
15,11/7/2017,10.81,,,,,,,,,,,,,,,,,,,,
17,11/7/2017,7.75,,,,,,,,,,,,,,,,,,,,
19,11/7/2017,7.34,,,,,,,,,,,,,,,,,,,,
21,11/7/2017,5.11,,,,,,,,,,,,,,,,,,,,
4A,11/7/2017,1.44,,,,,,,,,,,,,,,,,,,,
4,2/7/2018,9.64,,,,,,,,,,,,,,,,,,,,
5,2/7/2018,7.23,,,,,,,,,,,,,,,,,,,,
7,2/7/2018,4.49,,,,,,,,,,,,,,,,,,,,
8,2/7/2018,4.09,,,,,,,,,,,,,,,,,,,,
9,2/7/2018,4.97,,,,,,,,,,,,,,,,,,,,
12,2/7/2018,5.70,,,,,,,,,,,,,,,,,,,,
13,2/7/2018,5.92,,,,,,,,,,,,,,,,,,,,
15,2/7/2018,3.73,,,,,,,,,,,,,,,,,,,,
17,2/7/2018,3.95,,,,,,,,,,,,,,,,,,,,
19,2/7/2018,3.80,,,,,,,,,,,,,,,,,,,,
21,2/7/2018,1.53,,,,,,,,,,,,,,,,,,,,
4A,2/7/2018,8.77,,,,,,,,,,,,,,,,,,,,
24,2/12/2018,9.64,,,,,,,,,,,,,,,,,,,,
27,2/12/2018,8.77,,,,,,,,,,,,,,,,,,,,
28,2/12/2018,10.96,,,,,,,,,,,,,,,,,,,,
29,2/12/2018,17.54,,,,,,,,,,,,,,,,,,,,
31,2/12/2018,16.22,,,,,,,,,,,,,,,,,,,,
35,2/12/2018,7.01,,,,,,,,,,,,,,,,,,,,
43,2/12/2018,22.89,,,,,,,,,,,,,,,,,,,,
44,2/12/2018,37.70,,,,,,,,,,,,,,,,,,,,
4,6/8/2018,4.97,,,,,,,,,,,,,,,,,,,,
5,6/8/2018,4.38,,,,,,,,,,,,,,,,,,,,
7,6/8/2018,4.16,,,,,,,,,,,,,,,,,,,,
8,6/8/2018,4.16,,,,,,,,,,,,,,,,,,,,
9,6/8/2018,2.63,,,,,,,,,,,,,,,,,,,,
12,6/8/2018,11.62,,,,,,,,,,,,,,,,,,,,
13,6/8/2018,7.89,,,,,,,,,,,,,,,,,,,,
15,6/8/2018,3.07,,,,,,,,,,,,,,,,,,,,
17,6/8/2018,5.70,,,,,,,,,,,,,,,,,,,,
19,6/8/2018,4.24,,,,,,,,,,,,,,,,,,,,
21,6/8/2018,1.75,,,,,,,,,,,,,,,,,,,,
4A,6/8/2018,5.26,,,,,,,,,,,,,,,,,,,,
24,7/10/2018,14.03,,,,,,,,,,,,,,,,,,,,
27,7/10/2018,14.03,,,,,,,,,,,,,,,,,,,,
28,7/10/2018,10.30,,,,,,,,,,,,,,,,,,,,
29,7/10/2018,27.84,,,,,,,,,,,,,,,,,,,,
31,7/10/2018,32.15,,,,,,,,,,,,,,,,,,,,
34,7/10/2018,3.38,,,,,,,,,,,,,,,,,,,,
35,7/10/2018,25.78,,,,,,,,,,,,,,,,,,,,
43,7/10/2018,54.36,,,,,,,,,,,,,,,,,,,,
44,7/10/2018,41.96,,,,,,,,,,,,,,,,,,,,
4,9/27/2018,3.80,,,,,,,,,,,,,,,,,,,,
5,9/27/2018,5.26,,,,,,,,,,,,,,,,,,,,
7,9/27/2018,2.78,,,,,,,,,,,,,,,,,,,,
8,9/27/2018,3.51,,,,,,,,,,,,,,,,,,,,
9,9/27/2018,1.75,,,,,,,,,,,,,,,,,,,,
12,9/27/2018,2.78,,,,,,,,,,,,,,,,,,,,
13,9/27/2018,1.86,,,,,,,,,,,,,,,,,,,,
15,9/27/2018,1.75,,,,,,,,,,,,,,,,,,,,
17,9/27/2018,2.98,,,,,,,,,,,,,,,,,,,,
19,9/27/2018,2.78,,,,,,,,,,,,,,,,,,,,
21,9/27/2018,2.05,,,,,,,,,,,,,,,,,,,,
4A,9/27/2018,5.70,,,,,,,,,,,,,,,,,,,,
24,10/5/2018,4.82,,,,,,,,,,,,,,,,,,,,
27,10/5/2018,7.60,,,,,,,,,,,,,,,,,,,,
28,10/5/2018,3.07,,,,,,,,,,,,,,,,,,,,
29,10/5/2018,14.47,,,,,,,,,,,,,,,,,,,,
31,10/5/2018,17.10,,,,,,,,,,,,,,,,,,,,
34,10/5/2018,3.68,,,,,,,,,,,,,,,,,,,,
35,10/5/2018,11.69,,,,,,,,,,,,,,,,,,,,
43,10/18/2018,21.04,,,,,,,,,,,,,,,,,,,,
44,10/18/2018,21.92,,,,,,,,,,,,,,,,,,,,
4,2/5/2019,4.16,,,,,,,,,,,,,,,,,,,,
5,2/5/2019,6.36,,,,,,,,,,,,,,,,,,,,
7,2/5/2019,5.96,,,,,,,,,,,,,,,,,,,,
8,2/5/2019,4.38,,,,,,,,,,,,,,,,,,,,
9,2/5/2019,2.05,,,,,,,,,,,,,,,,,,,,
12,2/5/2019,1.17,,,,,,,,,,,,,,,,,,,,
13,2/5/2019,1.46,,,,,,,,,,,,,,,,,,,,
15,2/5/2019,1.66,,,,,,,,,,,,,,,,,,,,
17,2/5/2019,2.10,,,,,,,,,,,,,,,,,,,,
19,2/5/2019,1.06,,,,,,,,,,,,,,,,,,,,
21,2/5/2019,0.73,,,,,,,,,,,,,,,,,,,,
4A,2/5/2019,4.82,,,,,,,,,,,,,,,,,,,,
24,2/15/2019,1.64,,,,,,,,,,,,,,,,,,,,
27,2/15/2019,5.55,,,,,,,,,,,,,,,,,,,,
28,2/15/2019,1.51,,,,,,,,,,,,,,,,,,,,
29,2/15/2019,14.32,,,,,,,,,,,,,,,,,,,,
31,2/15/2019,17.10,,,,,,,,,,,,,,,,,,,,
34,2/15/2019,6.14,,,,,,,,,,,,,,,,,,,,
35,2/15/2019,7.01,,,,,,,,,,,,,,,,,,,,
43,2/15/2019,21.92,,,,,,,,,,,,,,,,,,,,
44,2/15/2019,23.67,,,,,,,,,,,,,,,,,,,,
4,4/8/2019,3.73,,,,,,,,,,,,,,,,,,,,
5,4/8/2019,4.82,,,,,,,,,,,,,,,,,,,,
7,4/8/2019,3.73,,,,,,,,,,,,,,,,,,,,
8,4/8/2019,2.48,,,,,,,,,,,,,,,,,,,,
9,4/8/2019,1.75,,,,,,,,,,,,,,,,,,,,
12,4/8/2019,0.99,,,,,,,,,,,,,,,,,,,,
13,4/8/2019,1.46,,,,,,,,,,,,,,,,,,,,
15,4/8/2019,0.88,,,,,,,,,,,,,,,,,,,,
17,4/8/2019,1.07,,,,,,,,,,,,,,,,,,,,
19,4/8/2019,0.22,,,,,,,,,,,,,,,,,,,,
21,4/8/2019,0.19,,,,,,,,,,,,,,,,,,,,
4A,4/8/2019,5.55,,,,,,,,,,,,,,,,,,,,
24,4/15/2019,0.63,,,,,,,,,,,,,,,,,,,,
27,4/15/2019,3.51,,,,,,,,,,,,,,,,,,,,
28,4/15/2019,0.28,,,,,,,,,,,,,,,,,,,,
29,4/15/2019,7.45,,,,,,,,,,,,,,,,,,,,
31,4/15/2019,5.04,,,,,,,,,,,,,,,,,,,,
34,4/15/2019,4.16,,,,,,,,,,,,,,,,,,,,
35,4/15/2019,4.53,,,,,,,,,,,,,,,,,,,,
43,4/15/2019,17.54,,,,,,,,,,,,,,,,,,,,
44,4/15/2019,25.43,,,,,,,,,,,,,,,,,,,,
