SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule
04/21/10,12,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,12,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,12,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,12,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,12,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,12,9,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,12,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,12,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,12,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
04/21/10,12,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,12,14,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
04/21/10,12,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
04/21/10,12,mean,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
04/21/10,12,median,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,12,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,12,max,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,12,frequency,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,13,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
04/21/10,13,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
04/21/10,13,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
04/21/10,13,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
04/21/10,13,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
04/21/10,13,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
04/21/10,13,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0
04/21/10,13,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
04/21/10,13,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
04/21/10,13,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
04/21/10,13,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
04/21/10,13,12,85,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
04/21/10,13,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,13,14,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
04/21/10,13,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
04/21/10,13,mean,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
04/21/10,13,median,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
04/21/10,13,min,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,13,max,90,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
04/21/10,13,frequency,100,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,14,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,14,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,14,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,14,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,14,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,14,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,14,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,mean,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
04/21/10,14,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,14,min,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,14,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,14,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,15,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,15,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,15,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,7,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,9,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,15,10,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,15,11,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,15,12,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,13,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,15,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,mean,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
04/21/10,15,median,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,min,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,15,max,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,15,frequency,0,93,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,16,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,2,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,16,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,16,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,5,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,7,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,10,0,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,16,11,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,16,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,13,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,mean,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
04/21/10,16,median,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,16,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,16,max,0,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,16,frequency,0,100,0,53,13,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,mean,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
04/21/10,17,median,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/10,17,max,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
04/21/10,17,frequency,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
04/21/10,18,1,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,18,2,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,4,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,5,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,6,0,5,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0
04/21/10,18,7,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,8,0,10,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,18,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,10,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,11,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,12,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,18,13,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0
04/21/10,18,14,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,18,15,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,18,mean,0,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
04/21/10,18,median,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,18,min,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
04/21/10,18,max,0,10,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0
04/21/10,18,frequency,0,100,0,100,93,0,0,0,0,0,0,0,13,0,0,0,0,100,0,0
04/21/10,19,1,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,2,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,19,3,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,19,4,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,19,5,0,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,19,6,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,7,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,8,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,9,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,10,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,19,11,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,19,12,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,13,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,19,14,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,19,15,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,19,mean,0,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
04/21/10,19,median,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,19,min,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,19,max,0,25,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,19,frequency,0,100,0,100,0,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,20,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,20,2,0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,20,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,20,4,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,20,5,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,6,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,20,7,0,25,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,20,8,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,9,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,10,0,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,11,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,20,12,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,20,13,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,14,0,15,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,15,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,mean,0,20,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0
04/21/10,20,median,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,20,min,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,20,max,0,25,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,20,frequency,0,100,0,80,0,27,7,0,0,0,0,0,0,0,0,0,0,100,0,0
04/21/10,21,1,0,25,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,21,2,0,10,0,3,0,0,10,0,0,0,0,0,0,0,0,3,3,25,0,0
04/21/10,21,3,0,30,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,21,4,0,20,0,0,0,10,0,0,3,0,0,0,0,0,0,5,5,35,0,0
04/21/10,21,5,0,0,0,25,3,0,0,3,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,21,6,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
04/21/10,21,7,0,20,0,5,0,5,0,0,0,0,0,0,0,0,0,3,3,35,0,0
04/21/10,21,8,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,35,0,0
04/21/10,21,9,0,10,0,10,0,0,10,20,0,0,0,0,5,0,0,10,10,65,0,0
04/21/10,21,10,0,5,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,15,0,0
04/21/10,21,11,0,20,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,21,12,0,10,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0
04/21/10,21,13,0,20,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,35,0,0
04/21/10,21,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,0
04/21/10,21,15,0,20,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,25,0,0
04/21/10,21,mean,0,15,0,7,0,4,2,2,0,0,0,0,0,0,0,2,2,31,0,0
04/21/10,21,median,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
04/21/10,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
04/21/10,21,max,0,30,0,45,3,15,10,20,3,0,0,0,5,0,0,10,10,65,0,0
04/21/10,21,frequency,0,93,0,73,7,47,40,13,7,0,0,0,7,0,0,40,40,100,0,0
Not done,22,1,,,,,,,,,,,,,,,,,,,0,0
Not done,22,2,,,,,,,,,,,,,,,,,,,0,0
Not done,22,3,,,,,,,,,,,,,,,,,,,0,0
Not done,22,4,,,,,,,,,,,,,,,,,,,0,0
Not done,22,5,,,,,,,,,,,,,,,,,,,0,0
Not done,22,6,,,,,,,,,,,,,,,,,,,0,0
Not done,22,7,,,,,,,,,,,,,,,,,,,0,0
Not done,22,8,,,,,,,,,,,,,,,,,,,0,0
Not done,22,9,,,,,,,,,,,,,,,,,,,0,0
Not done,22,10,,,,,,,,,,,,,,,,,,,0,0
Not done,22,11,,,,,,,,,,,,,,,,,,,0,0
Not done,22,12,,,,,,,,,,,,,,,,,,,0,0
Not done,22,13,,,,,,,,,,,,,,,,,,,0,0
Not done,22,14,,,,,,,,,,,,,,,,,,,0,0
Not done,22,15,,,,,,,,,,,,,,,,,,,0,0
Not done,22,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,22,median,,,,,,,,,,,,,,,,,,,0,0
Not done,22,min,,,,,,,,,,,,,,,,,,,0,0
Not done,22,max,,,,,,,,,,,,,,,,,,,0,0
Not done,22,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,23,1,,,,,,,,,,,,,,,,,,,0,0
Not done,23,2,,,,,,,,,,,,,,,,,,,0,0
Not done,23,3,,,,,,,,,,,,,,,,,,,0,0
Not done,23,4,,,,,,,,,,,,,,,,,,,0,0
Not done,23,5,,,,,,,,,,,,,,,,,,,0,0
Not done,23,6,,,,,,,,,,,,,,,,,,,0,0
Not done,23,7,,,,,,,,,,,,,,,,,,,0,0
Not done,23,8,,,,,,,,,,,,,,,,,,,0,0
Not done,23,9,,,,,,,,,,,,,,,,,,,0,0
Not done,23,10,,,,,,,,,,,,,,,,,,,0,0
Not done,23,11,,,,,,,,,,,,,,,,,,,0,0
Not done,23,12,,,,,,,,,,,,,,,,,,,0,0
Not done,23,13,,,,,,,,,,,,,,,,,,,0,0
Not done,23,14,,,,,,,,,,,,,,,,,,,0,0
Not done,23,15,,,,,,,,,,,,,,,,,,,0,0
Not done,23,mean,,,,,,,,,,,,,,,,,,,0,0
Not done,23,median,,,,,,,,,,,,,,,,,,,0,0
Not done,23,min,,,,,,,,,,,,,,,,,,,0,0
Not done,23,max,,,,,,,,,,,,,,,,,,,0,0
Not done,23,frequency,,,,,,,,,,,,,,,,,,,0,0
Not done,24,1,,,,,,,,,,,,,,,,,,,0,0
Not done,24,2,,,,,,,,,,,,,,,,,,,0,0
Not done,24,3,,,,,,,,,,,,,,,,,,,0,0
Not done,24,4,,,,,,,,,,,,,,,,,,,0,0
Not done,24,5,,,,,,,,,,,,,,,,,,,0,0
Not done,24,6,,,,,,,,,,,,,,,,,,,0,0
Not done,24,7,,,,,,,,,,,,,,,,,,,0,0
Not done,24,8,,,,,,,,,,,,,,,,,,,0,0
