Site,Date,TOTN,TOTP
2,4/7/2006,70.86,1.27
2,5/25/2006,76.94,1.37
2,6/27/2006,68.29,1.35
2,7/18/2006,51.22,1.43
2,8/25/2006,41.29,0.84
2,9/26/2006,39.64,0.64
2,10/23/2006,39.23,0.66
2,11/15/2006,35.91,0.43
2,12/13/2006,36.50,0.34
2,1/17/2007,61.12,0.37
2,2/27/2007,33.33,0.35
2,4/4/2007,55.39,0.30
2,5/3/2007,32.69,1.42
2,6/4/2007,40.31,1.72
2,6/25/2007,38.07,0.61
2,8/8/2007,40.59,0.42
2,8/29/2007,48.69,0.38
2,9/20/2007,57.90,0.27
2,11/15/2007,37.33,1.84
2,12/15/2007,46.23,0.50
2,1/24/2008,50.63,0.30
2,4/4/2008,50.73,0.32
2,6/4/2008,92.44,0.34
2,7/8/2008,38.64,0.24
2,8/5/2008,49.74,0.27
2,9/18/2008,76.51,0.30
2,10/7/2008,82.18,0.28
2,11/6/2008,58.61,0.40
2,1/4/2009,38.22,1.91
2,3/31/2009,80.88,1.24
2,5/13/2009,142.78,1.21
2,6/25/2009,123.19,0.82
2,8/7/2009,78.53,1.38
2,9/16/2009,97.38,0.37
2,11/13/2009,75.12,0.37
2,1/21/2010,95.70,0.63
2,3/18/2010,64.63,0.15
2,4/22/2010,103.23,0.17
2,6/22/2010,121.20,0.41
2,2/2/2011,72.21,0.24
2,3/31/2011,71.09,1.33
2,5/18/2011,112.47,0.51
2,6/28/2011,99.81,0.47
2,9/9/2011,101.53,0.59
2,10/10/2011,85.07,0.67
2,10/31/2011,65.07,0.46
2,12/1/2011,64.53,0.62
2,2/9/2012,73.37,0.41
2,3/19/2012,85.72,0.62
2,4/19/2012,76.44,0.64
2,5/30/2012,74.05,0.73
2,7/5/2012,57.93,0.66
2,8/14/2012,55.10,0.34
2,9/13/2012,58.93,0.52
2,10/11/2012,51.73,0.51
2,11/6/2012,40.50,0.46
2,12/5/2012,51.66,0.41
2,1/14/2013,46.08,0.63
2,2/26/2013,51.48,0.39
2,3/21/2013,52.03,0.14
2,4/16/2013,48.18,0.25
2,5/16/2013,52.28,0.53
2,6/12/2013,48.91,0.42
2,8/7/2013,36.04,0.32
4A,5/7/2014,42.26,0.46
4A,7/9/2014,50.41,0.35
4A,9/3/2014,55.94,0.69
4A,11/5/2014,54.83,0.33
4A,1/14/2015,63.27,0.30
4A,4/10/2015,85.57,0.56
4A,5/12/2015,76.49,0.46
4A,9/28/2015,89.27,0.61
4A,12/15/2015,102.43,0.88
4A,2/4/2016,200.59,0.67
4A,4/29/2016,70.81,0.97
4A,6/24/2016,103.41,1.21
4A,9/2/2016,86.66,1.86
4A,11/21/2016,64.60,1.24
4A,03/02/2017,101.29,1.53
4A,05/30/2017,100.69,1.55
4A,11/07/2017,73.60,0.65
4A,02/07/2018,80.70,0.96
4A,06/08/2018,170.89,1.65
4A,9/27/2018,93.43,0.71
4,9/13/2013,43.92,0.50
4,11/20/2013,35.29,0.23
4,2/6/2014,35.69,0.95
4,5/7/2014,36.29,0.46
4,7/9/2014,42.74,0.39
4,9/3/2014,50.70,0.35
4,11/5/2014,54.04,0.27
4,1/14/2015,62.53,0.24
4,4/10/2015,73.99,0.47
4,5/12/2015,79.49,0.58
4,9/28/2015,92.17,0.61
4,12/15/2015,93.64,0.73
4,2/4/2016,83.40,0.77
4,4/29/2016,70.46,0.90
4,6/24/2016,98.57,1.15
4,9/2/2016,84.55,1.76
4,11/21/2016,59.85,1.42
4,03/02/2017,103.61,1.15
4,05/30/2017,107.47,1.40
4,11/07/2017,75.07,0.60
4,02/07/2018,78.61,0.62
4,06/08/2018,158.34,1.40
4,9/27/2018,91.81,0.68
5,9/13/2013,44.89,0.31
5,11/20/2013,31.07,0.24
5,2/6/2014,32.40,0.36
5,5/7/2014,43.06,0.46
5,7/9/2014,47.22,0.36
5,9/3/2014,52.48,0.39
5,11/5/2014,54.84,0.26
5,1/14/2015,61.77,0.28
5,4/10/2015,73.72,0.39
5,5/12/2015,75.63,0.63
5,9/28/2015,111.05,0.73
5,12/15/2015,103.28,0.89
5,2/4/2016,87.77,0.85
5,4/29/2016,89.53,0.98
5,6/24/2016,111.25,1.35
5,9/2/2016,102.95,1.77
5,11/21/2016,82.54,1.60
5,3/2/2017,102.08,1.54
5,5/30/2017,109.18,1.26
5,11/7/2017,82.10,0.65
5,2/7/2018,75.01,0.56
5,6/8/2018,157.22,1.30
5,9/27/2018,102.53,0.64
6,5/7/2014,39.19,0.45
6,7/9/2014,41.97,0.34
6,9/3/2014,53.84,0.35
6,11/5/2014,55.89,0.25
6,1/14/2015,64.33,0.28
6,4/10/2015,68.37,0.39
6,5/12/2015,67.10,0.53
7,5/7/2014,40.42,0.44
7,7/9/2014,52.04,0.42
7,9/3/2014,57.28,0.48
7,11/5/2014,60.94,0.36
7,1/14/2015,73.69,0.34
7,4/10/2015,88.23,0.68
7,5/12/2015,82.95,0.94
7,9/28/2015,100.73,0.77
7,12/15/2015,102.82,0.90
7,2/4/2016,88.27,0.96
7,4/29/2016,85.73,1.07
7,6/24/2016,105.20,1.26
7,9/2/2016,102.18,1.19
7,11/21/2016,76.28,1.72
7,3/2/2017,104.02,1.16
7,5/30/2017,101.29,1.28
7,11/7/2017,79.93,0.66
7,2/7/2018,81.35,0.64
7,6/8/2018,171.71,1.57
7,9/27/2018,109.34,0.60
8,4/7/2006,76.94,1.27
8,5/25/2006,79.92,1.35
8,6/27/2006,68.11,1.29
8,7/18/2006,53.94,1.45
8,8/25/2006,41.24,0.75
8,9/26/2006,39.95,0.73
8,10/23/2006,46.36,0.78
8,11/15/2006,42.86,0.62
8,12/13/2006,40.37,0.31
8,1/17/2007,62.90,0.41
8,2/27/2007,34.76,0.60
8,4/4/2007,59.77,0.41
8,5/3/2007,36.39,1.76
8,6/4/2007,41.07,2.01
8,6/25/2007,35.82,0.61
8,8/8/2007,36.77,0.40
8,8/29/2007,44.35,0.44
8,9/20/2007,54.50,1.02
8,11/15/2007,39.73,0.74
8,12/15/2007,44.80,0.71
8,1/24/2008,46.58,0.40
8,4/4/2008,50.98,0.43
8,6/4/2008,89.18,0.37
8,7/8/2008,33.47,0.24
8,8/5/2008,37.39,0.41
8,9/18/2008,99.36,0.72
8,10/7/2008,86.58,0.29
8,11/6/2008,52.24,0.45
8,1/4/2009,33.69,2.27
8,3/31/2009,58.26,1.06
8,5/13/2009,121.05,0.74
8,6/25/2009,143.15,0.78
8,8/7/2009,78.80,1.62
8,9/16/2009,117.41,0.68
8,11/13/2009,87.77,1.56
8,1/21/2010,101.86,1.15
8,3/18/2010,66.29,0.13
8,4/22/2010,92.31,0.31
8,6/22/2010,153.99,0.32
8,2/2/2011,81.74,0.32
8,3/31/2011,87.01,1.02
8,5/18/2011,100.74,0.56
8,6/28/2011,117.36,0.50
8,9/9/2011,114.71,0.72
8,10/10/2011,100.35,0.67
8,10/31/2011,81.87,0.61
8,12/1/2011,76.70,0.65
8,2/9/2012,79.26,0.51
8,3/19/2012,82.07,0.46
8,4/19/2012,91.24,0.70
8,5/30/2012,76.22,0.70
8,7/5/2012,88.42,2.92
8,8/14/2012,55.53,0.36
8,9/13/2012,60.07,0.47
8,10/11/2012,47.51,0.42
8,11/6/2012,48.27,0.50
8,12/5/2012,48.09,0.41
8,1/14/2013,49.48,0.47
8,2/26/2013,56.04,0.44
8,3/21/2013,63.89,0.18
8,4/16/2013,54.47,0.33
8,5/16/2013,62.49,0.35
8,6/12/2013,49.73,0.38
8,8/7/2013,34.43,0.34
8,5/7/2014,48.35,0.43
8,7/9/2014,57.58,0.55
8,9/3/2014,64.39,0.52
8,11/5/2014,67.02,0.44
8,1/14/2015,68.94,0.43
8,4/10/2015,87.05,0.79
8,5/12/2015,90.18,0.83
8,9/28/2015,98.45,0.67
8,12/15/2015,102.75,0.90
8,2/4/2016,90.79,1.08
8,4/29/2016,54.16,1.55
8,6/24/2016,133.07,1.26
8,9/2/2016,100.34,1.19
8,11/21/2016,78.50,1.90
8,3/2/2017,113.88,1.33
8,5/30/2017,98.06,0.93
8,11/7/2017,86.32,0.70
8,2/7/2018,88.39,0.82
8,6/8/2018,167.58,1.53
8,9/27/2018,105.83,0.62
9,9/13/2013,50.37,0.44
9,11/20/2013,42.14,0.32
9,2/6/2014,37.53,0.42
9,5/7/2014,49.99,0.45
9,7/9/2014,51.98,0.48
9,9/3/2014,66.57,0.50
9,11/5/2014,66.18,0.45
9,1/14/2015,74.28,0.41
9,4/10/2015,90.63,0.86
9,5/12/2015,84.62,0.81
9,9/28/2015,103.81,0.80
9,12/15/2015,108.78,0.98
9,2/4/2016,107.92,1.08
9,4/29/2016,73.77,1.52
9,6/24/2016,98.42,1.15
9,9/2/2016,106.62,1.25
9,11/21/2016,82.43,1.94
9,3/2/2017,95.56,1.02
9,5/30/2017,107.76,0.97
9,11/7/2017,90.01,0.84
9,2/7/2018,100.31,0.97
9,6/8/2018,175.08,1.88
9,9/27/2018,107.56,0.74
9C,5/7/2014,53.86,0.44
9C,7/9/2014,61.22,0.51
9C,9/3/2014,69.82,0.55
9C,11/5/2014,64.26,0.42
9C,1/14/2015,69.65,0.38
9C,4/10/2015,85.45,0.84
9C,5/12/2015,87.55,0.85
10,5/7/2014,53.08,0.52
10,7/9/2014,57.66,0.46
10,9/3/2014,77.27,0.77
10,11/5/2014,78.33,0.84
10,1/14/2015,70.67,0.66
10,4/10/2015,98.95,0.76
10,5/12/2015,87.55,0.87
12,9/13/2013,59.44,0.54
12,11/20/2013,45.60,0.37
12,2/6/2014,42.60,0.57
12,5/7/2014,56.74,0.49
12,7/9/2014,55.65,0.58
12,9/3/2014,76.33,0.73
12,11/5/2014,74.22,0.64
12,1/14/2015,73.68,0.72
12,4/10/2015,99.86,0.87
12,5/12/2015,85.27,0.83
12,9/28/2015,108.27,1.11
12,12/15/2015,122.60,1.16
12,2/4/2016,108.96,1.12
12,4/29/2016,106.32,1.76
12,6/24/2016,132.83,1.29
12,9/2/2016,97.36,1.30
12,11/21/2016,80.92,1.07
12,3/2/2017,98.87,1.01
12,5/30/2017,89.57,0.84
12,11/7/2017,117.03,1.35
12,2/7/2018,116.03,1.39
12,6/8/2018,200.45,0.79
12,9/27/2018,122.60,0.71
12C,5/7/2014,54.99,0.48
12C,7/9/2014,53.74,0.58
12C,9/3/2014,76.41,0.75
12C,11/5/2014,71.45,0.72
12C,1/14/2015,74.96,0.69
12C,4/10/2015,99.73,1.10
12C,5/12/2015,91.08,0.90
13,4/7/2006,86.75,1.27
13,5/25/2006,80.64,1.11
13,6/2/2006,76.73,1.56
13,6/27/2006,74.14,1.29
13,7/18/2006,52.70,1.64
13,8/25/2006,45.57,0.76
13,9/26/2006,45.26,1.16
13,10/23/2006,55.48,0.96
13,11/15/2006,47.48,0.68
13,12/13/2006,49.16,0.68
13,1/17/2007,83.57,0.79
13,2/27/2007,44.55,0.80
13,4/4/2007,70.51,0.39
13,5/3/2007,39.22,0.67
13,6/4/2007,42.29,0.75
13,6/25/2007,47.79,1.02
13,8/8/2007,44.92,0.48
13,8/29/2007,44.32,0.43
13,9/20/2007,60.56,1.07
13,11/15/2007,45.34,0.65
13,12/15/2007,44.72,0.54
13,1/24/2008,48.00,0.32
13,4/4/2008,53.13,0.40
13,6/4/2008,97.35,0.36
13,7/8/2008,36.70,0.36
13,8/5/2008,38.45,0.47
13,9/18/2008,85.48,0.31
13,10/7/2008,96.99,0.82
13,11/6/2008,62.01,0.69
13,1/4/2009,37.96,2.90
13,3/31/2009,66.25,0.64
13,5/13/2009,129.37,0.52
13,6/25/2009,122.38,0.78
13,8/7/2009,90.97,0.93
13,9/16/2009,135.57,1.00
13,11/13/2009,70.81,0.61
13,1/21/2010,63.02,0.69
13,3/18/2010,75.91,0.23
13,4/22/2010,97.11,0.24
13,6/22/2010,98.19,0.33
13,2/2/2011,68.06,0.33
13,3/31/2011,87.57,1.21
13,5/18/2011,118.82,0.41
13,6/28/2011,127.67,0.46
13,9/9/2011,142.35,0.79
13,10/10/2011,117.66,0.78
13,10/31/2011,108.03,0.83
13,12/1/2011,96.87,0.73
13,2/9/2012,93.49,0.52
13,3/19/2012,95.63,0.65
13,4/19/2012,97.00,0.66
13,5/30/2012,85.38,1.08
13,7/5/2012,84.76,0.90
13,8/14/2012,68.30,0.44
13,9/13/2012,75.47,0.67
13,10/11/2012,62.98,0.60
13,11/6/2012,58.96,0.76
13,12/5/2012,65.60,0.74
13,1/14/2013,67.92,0.88
13,2/26/2013,69.37,0.68
13,3/21/2013,63.24,0.28
13,4/16/2013,63.88,0.71
13,5/16/2013,75.45,0.63
13,6/12/2013,71.97,0.79
13,8/7/2013,57.85,0.49
13,5/7/2014,54.70,0.44
13,7/9/2014,63.25,0.65
13,9/3/2014,70.55,0.44
13,11/5/2014,81.32,0.75
13,1/14/2015,76.85,0.74
13,4/10/2015,100.15,0.90
13,5/12/2015,85.57,0.83
13,9/28/2015,106.53,0.89
13,12/15/2015,118.66,1.14
13,2/4/2016,111.53,1.26
13,4/29/2016,97.18,1.77
13,6/24/2016,103.58,1.21
13,9/2/2016,91.42,1.27
13,11/21/2016,78.09,1.57
13,3/2/2017,97.28,1.01
13,5/30/2017,87.15,0.90
13,11/7/2017,128.45,1.58
13,2/7/2018,115.28,1.42
13,6/8/2018,210.31,0.88
13,9/27/2018,119.88,0.88
14,9/13/2013,67.82,0.60
14,11/20/2013,41.50,0.20
14,2/6/2014,44.89,0.62
14,5/7/2014,56.29,0.61
14,7/9/2014,60.32,0.48
14,9/3/2014,72.90,0.72
14,11/5/2014,75.91,0.62
14,1/14/2015,71.99,0.65
14,4/10/2015,104.35,0.56
14,5/12/2015,83.73,0.64
15,9/13/2013,64.17,0.81
15,11/20/2013,40.12,0.30
15,2/6/2014,46.90,0.40
15,5/7/2014,47.80,0.33
15,7/9/2014,63.29,0.24
15,9/3/2014,70.63,0.65
15,11/5/2014,76.18,0.71
15,1/14/2015,72.84,0.37
15,4/10/2015,81.31,0.33
15,5/12/2015,70.93,0.24
15,9/28/2015,112.47,0.82
15,12/15/2015,109.18,1.13
15,2/4/2016,113.62,1.09
15,4/29/2016,91.50,1.24
15,6/24/2016,123.52,0.87
15,9/2/2016,84.82,1.07
15,11/21/2016,75.14,1.49
15,3/2/2017,83.29,0.36
15,5/30/2017,74.30,0.33
15,11/7/2017,117.60,1.40
15,2/7/2018,123.87,1.36
15,6/8/2018,140.51,1.43
15,9/27/2018,139.56,0.98
16,9/13/2013,68.73,0.69
16,11/20/2013,39.90,0.69
16,2/6/2014,45.68,0.39
16,5/7/2014,53.22,0.33
16,7/9/2014,64.38,0.45
16,9/3/2014,68.35,1.11
16,11/5/2014,80.85,1.16
16,1/14/2015,69.28,0.31
16,4/10/2015,85.97,0.35
16,5/12/2015,67.55,0.29
17,4/7/2006,80.21,0.81
17,5/25/2006,66.84,0.57
17,6/2/2006,66.62,0.85
17,6/27/2006,55.96,0.61
17,7/18/2006,52.58,1.48
17,8/25/2006,47.29,0.86
17,9/26/2006,47.23,1.41
17,10/23/2006,66.48,1.08
17,11/15/2006,48.25,0.79
17,12/13/2006,56.67,0.58
17,1/17/2007,93.72,0.68
17,2/27/2007,48.64,0.68
17,4/4/2007,61.70,0.28
17,5/3/2007,36.55,0.68
17,6/4/2007,39.38,0.64
17,6/25/2007,45.84,0.93
17,8/8/2007,46.96,0.42
17,8/29/2007,46.22,0.40
17,9/20/2007,67.11,1.54
17,11/15/2007,44.56,0.52
17,12/15/2007,48.40,0.68
17,1/24/2008,66.36,0.30
17,4/4/2008,55.60,0.29
17,6/4/2008,93.97,0.31
17,7/8/2008,32.20,0.20
17,8/5/2008,42.49,0.44
17,9/18/2008,83.42,0.53
17,10/7/2008,90.49,0.53
17,11/6/2008,63.04,0.45
17,1/4/2009,38.38,0.85
17,3/31/2009,49.45,0.23
17,5/13/2009,89.01,0.34
17,6/25/2009,79.87,0.24
17,8/7/2009,78.96,0.72
17,9/16/2009,119.84,0.96
17,11/13/2009,106.03,0.63
17,1/21/2010,64.26,0.46
17,3/18/2010,95.63,0.16
17,4/22/2010,84.66,0.10
17,6/22/2010,117.45,0.33
17,2/2/2011,80.53,0.27
17,3/31/2011,78.90,0.36
17,5/18/2011,96.92,0.37
17,6/28/2011,89.93,0.40
17,9/9/2011,142.30,0.91
17,10/10/2011,152.79,0.75
17,10/31/2011,113.18,0.73
17,12/1/2011,106.97,0.70
17,2/9/2012,71.94,0.19
17,3/19/2012,82.21,0.24
17,4/19/2012,81.76,0.36
17,5/30/2012,86.01,0.95
17,7/5/2012,76.49,0.87
17,8/14/2012,69.80,0.48
17,9/13/2012,74.69,0.58
17,10/11/2012,60.75,0.55
17,11/6/2012,67.99,0.98
17,12/5/2012,72.18,0.91
17,1/14/2013,85.69,1.28
17,2/26/2013,100.50,0.38
17,3/21/2013,63.37,0.19
17,4/16/2013,64.50,0.38
17,5/16/2013,72.89,0.65
17,6/12/2013,71.01,0.54
17,8/7/2013,63.86,0.66
17,9/13/2013,66.86,0.69
17,11/20/2013,37.98,0.82
17,2/6/2014,42.63,0.45
17,5/7/2014,49.85,0.41
17,7/9/2014,59.25,0.32
17,9/3/2014,72.03,0.68
17,11/5/2014,79.05,0.61
17,1/14/2015,72.11,0.37
17,4/10/2015,105.68,0.43
17,5/12/2015,77.49,0.38
17,9/28/2015,114.34,0.77
17,12/15/2015,115.44,1.15
17,2/4/2016,97.28,1.08
17,4/29/2016,84.72,0.88
17,6/24/2016,119.22,0.78
17,9/2/2016,81.02,0.62
17,11/21/2016,80.76,1.43
17,3/2/2017,93.84,0.57
17,5/30/2017,77.15,0.39
17,11/7/2017,98.47,1.16
17,2/7/2018,125.87,1.35
17,6/8/2018,183.26,2.42
17,9/27/2018,135.08,1.01
18,9/13/2013,61.38,0.74
18,11/20/2013,45.75,0.47
18,2/6/2014,44.24,0.41
18,5/7/2014,48.25,0.34
18,7/9/2014,59.66,0.49
18,9/3/2014,71.99,0.54
18,11/5/2014,76.57,0.60
18,1/14/2015,67.62,0.33
18,4/10/2015,83.00,0.35
18,5/12/2015,65.60,0.26
19,9/13/2013,53.00,0.34
19,11/20/2013,37.40,0.34
19,2/6/2014,45.50,0.39
19,5/7/2014,48.19,0.35
19,7/9/2014,53.33,0.26
19,9/3/2014,60.90,0.33
19,11/5/2014,72.23,0.26
19,1/14/2015,71.40,0.33
19,4/10/2015,74.72,0.32
19,5/12/2015,62.14,0.28
19,9/28/2015,118.33,0.57
19,12/15/2015,101.74,0.84
19,2/4/2016,115.87,0.82
19,4/29/2016,85.42,0.43
19,6/24/2016,82.27,0.55
19,9/2/2016,84.78,0.63
19,11/21/2016,75.80,1.38
19,3/2/2017,73.97,0.23
19,5/30/2017,87.93,0.35
19,11/7/2017,106.56,1.31
19,2/7/2018,139.61,1.46
19,6/8/2018,155.97,1.66
19,9/27/2018,140.94,1.01
20,9/13/2013,51.94,0.33
20,11/20/2013,39.18,0.70
20,2/6/2014,47.52,0.34
20,5/7/2014,51.02,0.26
20,7/9/2014,54.95,0.31
20,9/3/2014,70.17,0.49
20,11/5/2014,78.66,0.27
20,1/14/2015,66.18,0.23
20,4/10/2015,67.95,0.23
20,5/12/2015,55.05,0.17
21,9/13/2013,49.27,0.27
21,11/20/2013,38.02,0.19
21,2/6/2014,45.88,0.23
21,5/7/2014,49.22,0.28
21,7/9/2014,55.59,0.34
