Site,Date,TOTN,TOTP
21,9/3/2014,64.13,0.24
21,11/5/2014,65.78,0.32
21,1/14/2015,64.75,0.21
21,4/10/2015,72.99,0.22
21,5/12/2015,54.08,0.20
21,9/28/2015,107.91,0.54
21,12/15/2015,78.37,0.26
21,2/4/2016,107.76,0.64
21,4/29/2016,77.70,0.31
21,6/24/2016,84.70,0.60
21,9/2/2016,86.97,0.55
21,11/21/2016,63.29,1.30
21,3/2/2017,70.23,0.27
21,5/30/2017,83.30,0.33
21,11/7/2017,98.15,1.03
21,2/7/2018,109.09,0.79
21,6/8/2018,108.01,0.68
21,9/27/2018,128.97,0.77
23,5/8/2014,142.55,2.73
23,7/11/2014,190.23,2.53
23,9/5/2014,151.37,1.41
23,11/12/2014,190.08,1.84
23,1/16/2015,155.90,1.98
23,4/1/2015,198.32,2.38
23,5/18/2015,207.16,7.82
24,9/24/2013,67.39,0.45
24,11/15/2013,60.76,0.69
24,1/30/2014,60.02,1.21
24,3/12/2014,84.25,1.81
24,5/8/2014,146.46,2.66
24,7/11/2014,169.75,3.07
24,9/5/2014,159.02,1.88
24,11/12/2014,161.98,1.78
24,1/16/2015,151.57,1.92
24,4/1/2015,207.66,2.48
24,5/18/2015,161.52,2.27
24,10/14/2015,204.86,1.36
24,12/17/2015,198.70,1.97
24,2/24/2016,238.29,2.80
24,5/3/2016,175.90,2.62
24,7/6/2016,209.54,2.87
24,9/7/2016,175.99,1.58
24,11/16/2016,131.42,1.27
24,2/14/2017,157.30,1.53
24,6/21/2017,132.85,1.40
24,11/2/2017,173.74,1.63
24,2/12/2018,189.43,2.10
24,7/10/2018,194.42,3.07
24,10/5/2018,135.85,1.29
24C,7/11/2014,190.63,2.81
24C,9/5/2014,139.33,1.66
24C,11/12/2014,141.98,1.74
24C,1/16/2015,151.27,1.89
24C,4/1/2015,197.48,2.22
24C,5/18/2015,168.28,2.90
25,9/24/2013,67.37,0.48
25,11/15/2013,57.71,0.82
25,1/30/2014,63.39,0.93
25,3/12/2014,81.54,1.57
25,5/8/2014,162.11,3.79
25,7/11/2014,191.04,3.26
25,9/5/2014,171.68,1.67
25,11/12/2014,155.39,1.72
25,1/16/2015,141.56,1.67
25,4/1/2015,195.63,2.28
25,5/18/2015,169.27,2.76
25C,5/8/2014,149.97,3.43
25C,7/11/2014,178.03,3.60
25C,9/5/2014,169.17,1.67
25C,11/12/2014,142.43,1.74
25C,1/16/2015,136.69,1.64
25C,4/1/2015,185.89,2.09
25C,5/18/2015,171.30,2.60
27,5/8/2014,143.02,3.65
27,7/11/2014,181.88,3.08
27,9/5/2014,160.85,1.77
27,11/12/2014,133.87,1.86
27,1/16/2015,134.20,1.70
27,4/1/2015,217.53,2.32
27,5/18/2015,191.92,2.62
27,10/14/2015,204.14,1.50
27,12/17/2015,200.94,1.90
27,2/24/2016,158.63,2.68
27,5/3/2016,205.49,2.69
27,7/6/2016,167.22,1.74
27,9/7/2016,177.50,2.43
27,11/16/2016,131.29,1.96
27,2/14/2017,138.21,1.46
27,6/21/2017,156.06,1.37
27,11/2/2017,161.90,1.46
27,2/12/2018,174.56,1.60
27,7/10/2018,163.79,2.24
27,10/5/2018,140.89,1.17
28,4/26/2006,74.48,4.95
28,5/29/2006,110.86,3.32
28,6/30/2006,75.01,3.55
28,7/21/2006,118.91,3.85
28,9/7/2006,58.54,2.45
28,9/22/2006,66.01,2.00
28,10/17/2006,68.52,1.97
28,11/16/2006,71.96,1.99
28,12/21/2006,75.73,1.44
28,1/23/2007,149.42,3.61
28,2/15/2007,64.32,2.64
28,3/12/2007,124.23,4.32
28,4/24/2007,72.68,3.23
28,6/5/2007,74.31,4.78
28,6/29/2007,82.38,3.03
28,8/2/2007,66.91,2.48
28,8/22/2007,71.50,2.43
28,10/5/2007,76.33,1.95
28,11/20/2007,99.92,1.89
28,12/18/2007,77.15,1.92
28,1/9/2008,108.66,2.07
28,2/4/2008,137.04,2.47
28,3/7/2008,136.68,3.59
28,4/23/2008,140.56,3.65
28,5/28/2008,303.44,4.24
28,6/24/2008,262.28,3.12
28,8/7/2008,44.00,2.00
28,9/2/2008,85.21,2.59
28,10/8/2008,116.79,1.46
28,11/10/2008,72.14,2.08
28,12/30/2008,76.23,0.64
28,1/29/2009,190.45,3.89
28,4/6/2009,193.42,5.52
28,5/16/2009,342.27,2.07
28,7/1/2009,236.41,1.88
28,8/11/2009,129.02,2.94
28,9/28/2009,221.43,2.43
28,11/12/2009,214.37,2.54
28,1/20/2010,168.07,3.12
28,3/19/2010,265.92,2.42
28,6/17/2010,257.05,2.26
28,2/8/2011,155.22,2.07
28,4/14/2011,167.54,5.29
28,5/11/2011,194.35,4.79
28,6/30/2011,184.92,3.07
28,8/4/2011,150.78,2.41
28,9/15/2011,202.49,1.47
28,10/7/2011,198.05,1.88
28,11/3/2011,208.19,1.95
28,12/2/2011,195.01,1.39
28,2/22/2012,200.97,1.35
28,3/12/2012,211.54,1.72
28,4/27/2012,112.43,3.28
28,6/13/2012,182.88,2.89
28,8/1/2012,177.83,1.78
28,9/11/2012,161.42,1.70
28,10/5/2012,140.65,1.66
28,11/8/2012,131.00,1.92
28,12/27/2012,110.49,2.52
28,1/15/2013,125.58,2.20
28,2/19/2013,144.68,1.70
28,3/20/2013,153.59,0.87
28,4/18/2013,155.78,2.50
28,5/21/2013,166.73,1.77
28,6/11/2013,125.92,1.02
28,8/13/2013,69.19,0.48
28,5/8/2014,150.00,3.26
28,7/11/2014,197.57,3.55
28,9/5/2014,149.43,1.54
28,11/12/2014,118.46,1.72
28,1/16/2015,144.91,1.92
28,4/1/2015,210.98,2.11
28,5/18/2015,165.63,2.74
28,10/14/2015,206.20,1.49
28,12/17/2015,205.44,2.15
28,2/24/2016,186.60,2.80
28,5/3/2016,196.02,2.69
28,7/6/2016,199.79,1.80
28,9/7/2016,177.29,1.51
28,11/16/2016,128.22,1.15
28,2/14/2017,142.63,1.36
28,6/21/2017,118.96,1.30
28,11/2/2017,165.42,1.45
28,2/12/2018,181.39,1.87
28,7/10/2018,162.86,2.18
28,10/5/2018,127.69,0.56
29,7/11/2014,207.93,3.47
29,9/5/2014,177.83,2.24
29,11/12/2014,102.22,2.09
29,1/16/2015,151.55,2.09
29,4/1/2015,276.37,3.92
29,5/18/2015,154.19,2.83
29,10/14/2015,198.36,1.91
29,12/17/2015,191.18,2.75
29,2/24/2016,133.68,3.67
29,5/3/2016,200.01,3.92
29,7/6/2016,204.56,2.54
29,9/10/2016,178.90,2.96
29,11/16/2016,110.78,1.94
29,2/14/2017,177.83,2.33
29,6/21/2017,124.29,1.51
29,11/2/2017,158.24,1.94
29,2/12/2018,190.39,3.03
29,7/10/2018,222.04,4.77
29,10/5/2018,182.89,2.10
30,4/26/2006,97.17,3.12
30,5/31/2006,94.01,2.12
30,6/30/2006,77.80,2.94
30,7/21/2006,93.55,7.93
30,9/7/2006,61.83,3.44
30,9/22/2006,66.05,3.62
30,10/17/2006,73.59,2.03
30,11/16/2006,79.57,0.56
30,12/21/2006,83.96,1.53
30,1/23/2007,141.45,2.79
30,2/15/2007,67.59,3.74
30,3/12/2007,132.51,4.23
30,4/24/2007,93.78,3.41
30,6/5/2007,70.23,5.00
30,6/29/2007,79.56,2.65
30,8/2/2007,74.44,3.14
30,8/22/2007,70.12,2.90
30,10/5/2007,77.04,2.10
30,11/20/2007,100.65,2.14
30,12/18/2007,97.96,2.50
30,1/9/2008,108.18,2.80
30,2/4/2008,106.84,2.39
30,3/7/2008,102.15,3.81
30,4/23/2008,154.97,5.03
30,5/28/2008,151.50,1.72
30,6/24/2008,125.93,1.56
30,8/7/2008,127.51,0.21
30,9/2/2008,141.42,2.66
30,10/8/2008,315.15,2.54
30,11/10/2008,79.35,1.42
30,12/30/2008,72.34,2.82
30,1/29/2009,217.46,4.24
30,4/6/2009,78.53,0.97
30,5/16/2009,164.62,1.42
30,7/1/2009,197.51,2.94
30,8/11/2009,131.90,2.85
30,9/28/2009,176.40,2.63
30,11/12/2009,210.08,1.80
30,1/20/2010,183.68,2.93
30,3/19/2010,1144.31,3.66
30,6/17/2010,250.42,1.89
30,2/8/2011,220.55,2.73
30,4/14/2011,164.65,4.89
30,5/11/2011,210.37,2.22
30,6/30/2011,129.58,1.53
30,8/4/2011,184.67,2.14
30,9/15/2011,174.25,2.41
30,10/7/2011,178.82,2.75
30,11/3/2011,167.75,2.16
30,12/2/2011,188.72,2.19
30,2/22/2012,211.26,2.74
30,3/12/2012,142.37,3.87
30,4/27/2012,161.78,2.16
30,6/13/2012,190.39,3.45
30,8/1/2012,197.52,1.98
30,9/11/2012,149.84,3.15
30,10/5/2012,109.22,2.28
30,11/8/2012,116.44,2.26
30,12/27/2012,101.30,2.49
30,1/15/2013,132.76,2.91
30,2/19/2013,157.08,3.37
30,3/20/2013,177.79,1.63
30,4/18/2013,175.13,2.67
30,5/21/2013,167.56,2.59
30,6/11/2013,203.65,4.45
30,8/13/2013,97.05,1.24
30,7/11/2014,193.65,3.09
30,9/5/2014,161.67,7.23
30,11/12/2014,187.85,1.71
30,1/16/2015,133.55,2.20
30,4/1/2015,239.20,4.26
30,5/18/2015,126.17,2.55
31,9/24/2013,94.68,1.04
31,11/15/2013,57.83,0.47
31,1/30/2014,68.54,0.89
31,3/12/2014,98.11,1.50
31,7/11/2014,185.00,3.04
31,9/5/2014,152.97,2.16
31,11/12/2014,208.17,1.68
31,1/16/2015,136.16,2.31
31,4/1/2015,250.19,4.02
31,5/18/2015,155.56,2.82
31,10/14/2015,202.07,1.88
31,12/17/2015,205.47,2.83
31,2/24/2016,122.85,4.02
31,5/3/2016,166.63,1.82
31,7/6/2016,209.12,1.99
31,9/7/2016,177.77,2.88
31,11/16/2016,136.78,1.82
31,2/14/2017,155.81,2.42
31,6/21/2017,145.81,1.67
31,11/1/2017,150.58,1.94
31,2/12/2018,183.24,2.62
31,7/10/2018,251.12,4.68
31,10/5/2018,186.91,2.36
32,7/11/2014,108.68,1.75
32,9/5/2014,177.44,2.41
32,11/12/2014,122.89,1.88
32,1/16/2015,149.88,2.81
32,4/1/2015,268.21,5.02
32,5/18/2015,154.71,1.95
33,7/11/2014,125.77,1.65
33,9/5/2014,173.11,2.44
33,11/12/2014,176.08,2.49
33,1/16/2015,196.33,2.87
33,4/1/2015,329.04,6.09
33,5/18/2015,212.26,2.39
34,9/24/2013,93.21,0.73
34,11/15/2013,63.85,0.34
34,1/30/2014,84.18,0.54
34,3/12/2014,117.99,1.59
34,7/11/2014,134.34,1.97
34,9/5/2014,213.77,2.59
34,11/12/2014,134.17,1.94
34,1/16/2015,44.55,3.14
34,4/1/2015,353.10,6.38
34,5/18/2015,189.28,2.77
34,10/14/2015,188.58,1.45
34,12/17/2015,180.74,2.62
34,2/24/2016,223.72,3.99
34,5/3/2016,176.87,2.09
34,7/6/2016,281.31,2.96
34,9/7/2016,166.95,1.63
34,11/16/2016,141.37,1.74
34,6/21/2017,153.50,1.72
34,11/1/2017,120.67,1.46
34,7/10/2018,155.77,1.38
34,10/5/2018,174.83,1.06
35,4/26/2006,71.92,3.48
35,5/31/2006,95.69,1.83
35,6/30/2006,69.38,1.98
35,7/21/2006,97.04,3.08
35,9/7/2006,54.72,3.41
35,9/22/2006,66.61,3.04
35,10/17/2006,76.44,2.14
35,11/16/2006,73.29,1.96
35,12/21/2006,98.96,2.84
35,1/23/2007,204.43,3.27
35,2/15/2007,91.64,3.53
35,3/12/2007,177.96,4.47
35,4/24/2007,75.14,2.76
35,6/5/2007,82.40,3.04
35,6/29/2007,99.93,2.81
35,8/2/2007,75.49,3.29
35,8/22/2007,84.13,2.85
35,10/5/2007,79.56,1.72
35,11/20/2007,98.40,2.04
35,12/18/2007,100.41,2.70
35,1/9/2008,114.41,2.91
35,2/4/2008,114.75,3.44
35,3/7/2008,208.90,4.19
35,4/23/2008,118.40,2.63
35,6/24/2008,143.00,1.59
35,8/7/2008,57.10,1.43
35,9/2/2008,118.92,1.13
35,10/8/2008,111.10,1.91
35,11/10/2008,88.42,2.97
35,12/30/2008,83.52,3.41
35,1/29/2009,194.21,4.58
35,4/6/2009,89.87,0.57
35,7/1/2009,158.33,1.42
35,8/11/2009,138.30,3.50
35,9/28/2009,200.08,2.65
35,11/12/2009,199.38,1.21
35,1/20/2010,157.86,1.16
35,3/19/2010,955.51,1.07
35,6/17/2010,192.38,0.81
35,2/8/2011,123.96,0.32
35,8/4/2011,179.53,1.11
35,9/15/2011,227.46,1.74
35,10/7/2011,160.56,2.21
35,11/3/2011,159.43,1.84
35,12/2/2011,191.28,1.54
35,2/22/2012,149.46,0.68
35,3/12/2012,140.91,0.79
35,4/27/2012,151.57,0.78
35,6/13/2012,88.79,0.58
35,8/1/2012,145.53,1.15
35,9/11/2012,132.17,1.13
35,10/5/2012,107.31,1.03
35,11/8/2012,94.79,1.23
35,12/27/2012,100.74,1.16
35,1/15/2013,135.39,1.41
35,3/20/2013,143.02,0.49
35,4/18/2013,140.93,0.71
35,5/21/2013,114.50,0.80
35,6/11/2013,188.13,3.19
35,8/13/2013,122.84,1.70
35,7/11/2014,121.97,2.37
35,9/5/2014,328.56,1.95
35,11/12/2014,130.19,1.94
35,1/16/2015,177.35,2.70
35,4/1/2015,484.37,5.36
35,5/18/2015,185.99,2.81
35,10/14/2015,185.12,2.27
35,12/17/2015,211.42,2.50
35,2/24/2016,151.34,3.57
35,5/3/2016,168.39,2.33
35,7/6/2016,234.21,2.58
35,9/7/2016,155.52,1.37
35,11/16/2016,124.56,1.91
35,6/21/2017,155.96,1.89
35,11/1/2017,118.90,1.61
35,2/12/2018,180.44,2.45
35,7/10/2018,220.78,3.94
35,10/5/2018,206.17,2.09
37,9/13/2013,97.69,0.84
37,11/20/2013,65.17,0.16
37,2/6/2014,107.85,0.64
40,4/26/2006,82.50,1.21
40,6/15/2006,49.57,0.45
40,8/18/2006,84.02,2.79
40,8/31/2006,73.06,2.81
40,9/22/2006,81.35,3.16
40,10/17/2006,68.32,2.56
40,10/23/2006,78.98,2.26
40,11/24/2006,85.16,3.37
40,2/22/2007,95.56,2.93
40,5/3/2007,32.52,0.78
40,6/7/2007,47.59,0.94
40,6/29/2007,86.34,3.59
40,8/2/2007,75.89,2.32
40,8/28/2007,86.94,1.88
40,10/5/2007,96.62,2.40
40,11/28/2007,93.93,2.25
40,11/29/2007,119.25,2.58
40,12/27/2007,93.10,0.09
40,2/6/2008,72.06,1.45
40,2/8/2008,107.67,2.46
40,3/7/2008,75.93,1.39
40,6/10/2008,105.58,0.56
40,7/17/2008,29.38,0.66
40,8/5/2008,36.44,0.79
40,8/27/2008,84.76,1.07
40,9/2/2008,102.08,0.74
40,10/8/2008,134.51,1.67
40,11/6/2008,103.56,2.53
40,4/1/2009,85.28,0.27
40,4/6/2009,73.19,0.59
40,7/1/2009,82.78,0.61
40,8/11/2009,103.20,1.66
40,9/14/2009,146.73,1.06
40,9/28/2009,191.24,3.19
40,11/12/2009,136.39,0.48
40,12/31/2009,159.71,1.10
40,4/9/2010,139.46,0.22
40,4/23/2010,139.63,0.40
40,5/28/2010,125.74,0.20
40,6/17/2010,145.33,0.55
40,7/12/2010,131.33,2.54
40,9/22/2010,128.80,0.57
40,1/18/2011,137.33,1.71
40,3/10/2011,142.44,1.16
40,5/16/2011,107.87,0.40
40,6/13/2011,93.50,0.35
40,7/1/2011,67.72,0.36
40,8/4/2011,104.99,0.31
40,9/15/2011,141.33,0.83
40,10/3/2011,127.42,0.63
40,10/10/2011,115.42,0.70
40,11/4/2011,158.91,2.58
40,2/22/2012,98.69,0.37
40,4/5/2012,104.92,0.37
40,4/24/2012,103.77,0.33
40,6/13/2012,147.93,1.16
40,8/1/2012,144.02,0.69
40,9/11/2012,145.63,1.84
40,8/23/2013,137.20,0.34
40,9/13/2013,105.31,0.82
40,11/20/2013,62.41,0.16
40,2/6/2014,127.95,0.74
41,9/13/2013,108.55,0.88
41,11/20/2013,59.76,0.14
41,2/6/2014,122.37,0.71
42,7/11/2014,117.98,2.54
42,9/5/2014,95.18,1.74
42,11/12/2014,101.16,1.66
42,1/16/2015,120.27,1.89
42,4/1/2015,189.43,3.07
42,5/18/2015,204.89,3.69
43,2/8/2011,199.45,2.77
43,4/14/2011,134.61,5.11
43,5/11/2011,209.30,6.40
43,6/30/2011,318.65,6.50
43,8/4/2011,287.69,2.95
43,9/15/2011,169.95,2.71
43,10/7/2011,231.89,3.37
43,11/3/2011,163.65,2.29
43,12/2/2011,183.53,3.14
43,2/21/2012,207.84,4.62
43,3/12/2012,158.69,7.14
43,4/27/2012,223.83,6.66
43,6/13/2012,199.22,4.64
43,8/1/2012,170.10,2.73
43,9/11/2012,151.16,3.76
43,10/5/2012,108.93,2.38
43,11/8/2012,92.98,2.29
43,12/27/2012,84.77,3.03
43,1/15/2013,146.95,3.62
43,2/19/2013,128.19,4.31
43,3/20/2013,249.00,4.82
43,4/18/2013,141.12,6.36
43,5/21/2013,266.02,6.78
43,6/11/2013,138.43,3.99
43,8/13/2013,93.12,1.92
43,7/11/2014,107.88,2.43
43,9/5/2014,97.65,1.91
43,11/12/2014,117.60,1.58
43,1/16/2015,105.54,1.84
43,4/1/2015,164.31,2.91
43,5/18/2015,182.26,7.93
43,10/14/2015,184.31,1.43
43,12/17/2015,148.61,3.20
43,2/24/2016,255.54,5.07
43,5/3/2016,200.16,5.10
43,7/6/2016,207.63,4.10
43,9/7/2016,173.24,2.61
43,11/16/2016,86.24,1.91
43,2/14/2017,142.85,3.38
43,6/21/2017,160.63,4.58
43,11/2/2017,119.78,1.18
43,2/12/2018,182.88,2.92
43,7/10/2018,234.32,5.16
44,9/24/2013,70.56,1.40
44,11/15/2013,68.28,0.70
44,1/30/2014,64.04,1.41
44,3/12/2014,111.35,4.11
44,7/11/2014,103.18,2.26
44,9/5/2014,103.40,1.85
44,11/12/2014,116.03,1.64
44,1/16/2015,102.91,1.69
44,4/1/2015,172.41,2.76
44,5/18/2015,175.18,3.56
44,10/14/2015,187.48,1.90
44,12/17/2015,137.40,2.93
44,2/24/2016,77.90,5.85
44,5/3/2016,192.21,5.37
44,7/6/2016,208.44,4.48
44,9/7/2016,182.05,3.02
44,11/16/2016,78.14,1.75
44,2/14/2017,129.91,3.10
44,6/21/2017,164.53,4.97
44,11/2/2017,123.79,1.22
44,2/12/2018,178.15,2.78
44,7/10/2018,429.27,4.78
45,7/11/2014,108.41,2.77
45,9/5/2014,98.13,1.67
45,11/12/2014,83.21,0.65
45,1/16/2015,97.46,1.86
45,4/1/2015,185.75,2.78
45,5/18/2015,147.37,3.11
