SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
1/31/2013,23,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,mean,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3,35.0,0.0,0.0
1/31/2013,23,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,min,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,0,0
1/31/2013,23,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0
1/31/2013,23,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/31/2013,24,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
1/31/2013,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,mean,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,70.0,0.0,0.0
1/31/2013,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,min,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,70,0,0
1/31/2013,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/31/2013,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/28/2013,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/28/2013,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,mean,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1/28/2013,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,25,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/28/2013,25,frequency,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1/28/2013,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
1/28/2013,26,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
1/28/2013,26,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
1/28/2013,26,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
1/28/2013,26,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
1/28/2013,26,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
1/28/2013,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
1/28/2013,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
1/28/2013,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
1/28/2013,26,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0
1/28/2013,26,mean,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,20.0,0.0,0.0
1/28/2013,26,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0
1/28/2013,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
1/28/2013,26,max,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
1/28/2013,26,frequency,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0
1/28/2013,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/28/2013,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,0,0
1/28/2013,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0
1/28/2013,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,mean,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,55.0,0.0,0.0
1/28/2013,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0
1/28/2013,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0
1/28/2013,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/28/2013,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/28/2013,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,mean,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1/28/2013,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,29,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1/28/2013,29,frequency,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1/28/2013,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/28/2013,30,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2013,30,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2013,31,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.0,0.0,0.0
1/23/2013,31,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,0
1/23/2013,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/23/2013,32,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0
1/23/2013,32,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
1/23/2013,32,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/23/2013,33,1,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,3,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,0,0
1/23/2013,33,4,90,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,0,0
1/23/2013,33,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0
1/23/2013,33,6,95,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,95,50,0,0
1/23/2013,33,7,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,8,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,9,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,10,85,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,0,0
1/23/2013,33,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,12,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,13,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,14,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,15,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,mean,86.3,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,50.0,0.0,0.0
1/23/2013,33,median,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,min,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0
1/23/2013,33,max,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
1/23/2013,33,frequency,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/23/2013,34,1,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,2,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,3,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,4,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,5,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,6,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,7,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,8,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,9,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,10,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,11,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,12,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,13,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,14,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,15,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,mean,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,0.0,0.0
1/23/2013,34,median,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,min,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,max,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,0,0
1/23/2013,34,frequency,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
1/23/2013,35,1,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
1/23/2013,35,2,75,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
1/23/2013,35,3,95,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
1/23/2013,35,4,55,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0
